"problem_id","classe.A","classe.B","classe.C","classe.D","classe.E"
1,0.031578947368421,0.140350877192982,0.6,0.168421052631579,0.0596491228070175
2,0.658494868871152,0.215507411630559,0.0165336374002281,0.0832383124287343,0.0262257696693273
3,0.0135527589545015,0.215876089060987,0.670861568247822,0.0919651500484027,0.00774443368828655
4,0.830049261083744,0.00123152709359606,0,0.0640394088669951,0.104679802955665
5,0.830049261083744,0.00123152709359606,0,0.0640394088669951,0.104679802955665
6,0,0,0,0.09375,0.90625
7,0.0583717357910906,0.0675883256528418,0.0552995391705069,0.691244239631336,0.127496159754224
8,0.126808510638298,0.127659574468085,0.0893617021276596,0.511489361702128,0.14468085106383
9,0.994725738396624,0.00527426160337553,0,0,0
10,0.658494868871152,0.215507411630559,0.0165336374002281,0.0832383124287343,0.0262257696693273
11,0.02,0.304,0.504,0.104,0.068
12,0.0135527589545015,0.215876089060987,0.670861568247822,0.0919651500484027,0.00774443368828655
13,0.0695187165775401,0.598930481283422,0.0106951871657754,0.320855614973262,0
14,0.994725738396624,0.00527426160337553,0,0,0
15,0,0,0,0.09375,0.90625
16,0.126808510638298,0.127659574468085,0.0893617021276596,0.511489361702128,0.14468085106383
17,0.830049261083744,0.00123152709359606,0,0.0640394088669951,0.104679802955665
18,0.658494868871152,0.215507411630559,0.0165336374002281,0.0832383124287343,0.0262257696693273
19,0.658494868871152,0.215507411630559,0.0165336374002281,0.0832383124287343,0.0262257696693273
20,0.0695187165775401,0.598930481283422,0.0106951871657754,0.320855614973262,0
